,Q_HC,T_op,T_ext,Q_H,Q_C
2009-10-21 13:00:00,7343.882755274256,20.0,11.17,7343.882755274256,0.0
2009-10-21 14:00:00,7174.844256003816,20.0,11.23,7174.844256003816,0.0
2009-10-21 15:00:00,7069.977959241236,19.999999999999996,11.25,7069.977959241236,0.0
2009-10-21 16:00:00,7000.454586490073,20.0,10.64,7000.454586490073,0.0
2009-10-21 17:00:00,7052.094700263308,19.999999999999996,9.75,7052.094700263308,0.0
2009-10-21 18:00:00,7032.257094051702,20.0,9.73,7032.257094051702,0.0
2009-10-21 19:00:00,7004.886774033353,19.999999999999996,9.2,7004.886774033353,0.0
2009-10-21 20:00:00,7105.36301301929,20.0,8.17,7105.36301301929,0.0
2009-10-21 21:00:00,7119.95360853897,20.000000000000007,8.02,7119.95360853897,0.0
2009-10-21 22:00:00,7122.166926477561,19.999999999999993,7.94,7122.166926477561,0.0
2009-10-21 23:00:00,0.0,17.573061742858002,7.74,0.0,0.0
2009-10-22 00:00:00,44.7531712674752,17.0,7.53,44.7531712674752,0.0
2009-10-22 01:00:00,561.9347878383812,17.0,7.03,561.9347878383812,0.0
2009-10-22 02:00:00,750.8699307574936,17.0,6.7,750.8699307574936,0.0
2009-10-22 03:00:00,952.032380739197,17.000000000000007,6.09,952.032380739197,0.0
2009-10-22 04:00:00,1149.2048842735744,17.0,5.56,1149.2048842735744,0.0
2009-10-22 05:00:00,10129.9880791339,20.0,5.26,10129.9880791339,0.0
2009-10-22 06:00:00,8565.816714250519,20.0,5.15,8565.816714250519,0.0
2009-10-22 07:00:00,8559.36303596608,20.0,5.01,8559.36303596608,0.0
2009-10-22 08:00:00,8512.131011692252,20.0,5.14,8512.131011692252,0.0
2009-10-22 09:00:00,8221.607613167722,20.0,7.07,8221.607613167722,0.0
2009-10-22 10:00:00,7848.527822486643,20.0,9.08,7848.527822486643,0.0
2009-10-22 11:00:00,7493.770097603782,20.0,10.86,7493.770097603782,0.0
2009-10-22 12:00:00,7175.986664069575,20.0,11.82,7175.986664069575,0.0
2009-10-22 13:00:00,6850.394615889046,19.999999999999993,12.74,6850.394615889046,0.0
2009-10-22 14:00:00,6673.379446894799,20.0,12.69,6673.379446894799,0.0
2009-10-22 15:00:00,6563.687962626726,20.0,12.6,6563.687962626726,0.0
2009-10-22 16:00:00,6491.4578750375595,20.0,12.14,6491.4578750375595,0.0
2009-10-22 17:00:00,6533.267374268627,20.0,11.29,6533.267374268627,0.0
2009-10-22 18:00:00,6624.688633423579,20.0,10.22,6624.688633423579,0.0
2009-10-22 19:00:00,6570.374843143767,20.0,9.96,6570.374843143767,0.0
2009-10-22 20:00:00,6650.3241868141395,20.0,9.15,6650.3241868141395,0.0
2009-10-22 21:00:00,6674.77893931388,20.000000000000004,8.92,6674.77893931388,0.0
2009-10-22 22:00:00,6703.972179624385,19.999999999999996,8.61,6703.972179624385,0.0
2009-10-22 23:00:00,0.0,17.71759659629577,8.52,0.0,0.0
2009-10-23 00:00:00,0.0,17.160790887641596,8.33,0.0,0.0
2009-10-23 01:00:00,84.41204537278936,17.0,7.93,84.41204537278936,0.0
2009-10-23 02:00:00,349.8629257445794,17.0,7.87,349.8629257445794,0.0
2009-10-23 03:00:00,527.0297054689261,17.0,7.68,527.0297054689261,0.0
2009-10-23 04:00:00,693.9510350880531,16.999999999999996,7.58,693.9510350880531,0.0
2009-10-23 05:00:00,9489.669875866512,19.999999999999996,7.6,9489.669875866512,0.0
2009-10-23 06:00:00,7900.737462385027,20.0,7.54,7900.737462385027,0.0
2009-10-23 07:00:00,7871.94921014505,20.0,7.42,7871.94921014505,0.0
2009-10-23 08:00:00,7806.678959992331,20.000000000000007,7.53,7806.678959992331,0.0
2009-10-23 09:00:00,7707.798205724415,19.999999999999993,8.94,7707.798205724415,0.0
2009-10-23 10:00:00,7522.050970789022,20.0,10.06,7522.050970789022,0.0
2009-10-23 11:00:00,7343.24764956298,20.0,10.95,7343.24764956298,0.0
2009-10-23 12:00:00,7067.459233965235,19.999999999999996,11.67,7067.459233965235,0.0
2009-10-23 13:00:00,6945.49380660898,20.0,12.33,6945.49380660898,0.0
2009-10-23 14:00:00,6805.590782298239,20.0,12.43,6805.590782298239,0.0
2009-10-23 15:00:00,6719.585852786491,20.0,12.63,6719.585852786491,0.0
2009-10-23 16:00:00,6656.4306970425,20.0,12.1,6656.4306970425,0.0
2009-10-23 17:00:00,6663.832625419537,20.0,11.44,6663.832625419537,0.0
2009-10-23 18:00:00,6669.332628613807,20.000000000000004,11.0,6669.332628613807,0.0
2009-10-23 19:00:00,6606.05715743919,20.000000000000007,10.67,6606.05715743919,0.0
2009-10-23 20:00:00,6649.956524699028,20.0,10.02,6649.956524699028,0.0
2009-10-23 21:00:00,6658.2158322811,19.999999999999996,9.77,6658.2158322811,0.0
2009-10-23 22:00:00,6668.302121107678,20.0,9.47,6668.302121107678,0.0
2009-10-23 23:00:00,0.0,17.711761672802172,9.09,0.0,0.0
2009-10-24 00:00:00,0.0,17.155459653522467,8.75,0.0,0.0
2009-10-24 01:00:00,90.37321913502731,17.0,8.32,90.37321913502731,0.0
2009-10-24 02:00:00,370.6232707028564,17.0,7.77,370.6232707028564,0.0
2009-10-24 03:00:00,617.1549549566284,16.999999999999996,6.22,617.1549549566284,0.0
2009-10-24 04:00:00,868.661306700441,16.999999999999996,4.8,868.661306700441,0.0
2009-10-24 05:00:00,9964.044054725728,20.0,4.02,9964.044054725728,0.0
2009-10-24 06:00:00,8502.567634567293,20.000000000000004,3.27,8502.567634567293,0.0
2009-10-24 07:00:00,8579.312962791633,20.0,2.73,8579.312962791633,0.0
2009-10-24 08:00:00,8313.893317605962,20.000000000000004,5.08,8313.893317605962,0.0
2009-10-24 09:00:00,7988.979041137195,19.999999999999993,7.29,7988.979041137195,0.0
2009-10-24 10:00:00,7584.470306333033,20.0,9.72,7584.470306333033,0.0
2009-10-24 11:00:00,7252.900996828055,20.0,11.35,7252.900996828055,0.0
2009-10-24 12:00:00,6926.828640746421,20.0,12.44,6926.828640746421,0.0
2009-10-24 13:00:00,6602.358502789401,20.0,13.32,6602.358502789401,0.0
2009-10-24 14:00:00,6390.387192651826,20.0,13.53,6390.387192651826,0.0
2009-10-24 15:00:00,6252.210815448483,20.0,13.55,6252.210815448483,0.0
2009-10-24 16:00:00,6173.632643128385,20.0,12.96,6173.632643128385,0.0
2009-10-24 17:00:00,6204.973112192138,20.0,12.2,6204.973112192138,0.0
2009-10-24 18:00:00,6208.530724544811,20.000000000000004,11.81,6208.530724544811,0.0
2009-10-24 19:00:00,6182.9109441778755,20.0,11.18,6182.9109441778755,0.0
2009-10-24 20:00:00,6278.970092700551,20.0,10.13,6278.970092700551,0.0
2009-10-24 21:00:00,6314.0112990549405,20.0,9.75,6314.0112990549405,0.0
2009-10-24 22:00:00,6336.214283052684,20.0,9.47,6336.214283052684,0.0
2009-10-24 23:00:00,0.0,17.83504488764644,9.2,0.0,0.0
2009-10-25 00:00:00,0.0,17.3048090740658,8.92,0.0,0.0
2009-10-25 01:00:00,0.0,17.122050162978027,8.64,0.0,0.0
2009-10-25 02:00:00,23.214394729405242,17.0,8.02,23.214394729405242,0.0
2009-10-25 03:00:00,290.9629969723516,16.999999999999996,7.54,290.9629969723516,0.0
2009-10-25 04:00:00,491.7142253742832,17.0,7.04,491.7142253742832,0.0
2009-10-25 05:00:00,8399.7952834133,20.0,6.1,8399.7952834133,0.0
2009-10-25 06:00:00,6768.831349868722,19.999999999999996,5.65,6768.831349868722,0.0
2009-10-25 07:00:00,7859.819880018247,20.0,5.39,7859.819880018247,0.0
2009-10-25 08:00:00,7772.825460977698,20.0,5.97,7772.825460977698,0.0
2009-10-25 09:00:00,7505.0550703671,20.0,7.96,7505.0550703671,0.0
2009-10-25 10:00:00,7169.079174369611,20.000000000000007,9.5,7169.079174369611,0.0
2009-10-25 11:00:00,6878.272942182685,20.000000000000004,10.85,6878.272942182685,0.0
2009-10-25 12:00:00,6599.01731683039,20.0,11.79,6599.01731683039,0.0
2009-10-25 13:00:00,6394.129025762024,20.0,12.61,6394.129025762024,0.0
2009-10-25 14:00:00,6227.772983082398,20.0,12.82,6227.772983082398,0.0
2009-10-25 15:00:00,6184.029823018927,19.999999999999996,12.53,6184.029823018927,0.0
2009-10-25 16:00:00,6145.6250550242885,20.0,12.12,6145.6250550242885,0.0
2009-10-25 17:00:00,6192.341845836496,20.0,11.34,6192.341845836496,0.0
2009-10-25 18:00:00,6177.506477049743,19.999999999999993,11.22,6177.506477049743,0.0
2009-10-25 19:00:00,6188.827461159338,20.0,10.81,6188.827461159338,0.0
2009-10-25 20:00:00,6293.919496344603,20.0,9.74,6293.919496344603,0.0
2009-10-25 21:00:00,5522.410481137554,20.0,9.32,5522.410481137554,0.0
2009-10-25 22:00:00,5549.677939651852,20.0,8.73,5549.677939651852,0.0
2009-10-25 23:00:00,0.0,17.820332035811802,8.35,0.0,0.0
2009-10-26 00:00:00,0.0,17.27597952911908,7.77,0.0,0.0
2009-10-26 01:00:00,0.0,17.074576482762296,7.04,0.0,0.0
2009-10-26 02:00:00,186.46297222920026,17.0,6.26,186.46297222920026,0.0
2009-10-26 03:00:00,481.04779134898644,16.999999999999993,5.2,481.04779134898644,0.0
2009-10-26 04:00:00,760.4671820119136,16.999999999999993,3.75,760.4671820119136,0.0
2009-10-26 05:00:00,8699.132318803553,19.999999999999996,3.0,8699.132318803553,0.0
2009-10-26 06:00:00,7109.492372650103,20.0,2.53,7109.492372650103,0.0
2009-10-26 07:00:00,8422.558686151879,20.0,2.39,8422.558686151879,0.0
2009-10-26 08:00:00,8239.05730299097,19.999999999999996,4.14,8239.05730299097,0.0
2009-10-26 09:00:00,7725.898365855712,19.999999999999993,7.29,7725.898365855712,0.0
2009-10-26 10:00:00,7237.271530113792,20.0,10.6,7237.271530113792,0.0
2009-10-26 11:00:00,6835.8603353813005,20.0,12.74,6835.8603353813005,0.0
2009-10-26 12:00:00,6442.509581061621,20.0,14.23,6442.509581061621,0.0
2009-10-26 13:00:00,6114.168780668768,20.0,15.09,6114.168780668768,0.0
2009-10-26 14:00:00,5859.50145657202,20.000000000000004,15.46,5859.50145657202,0.0
2009-10-26 15:00:00,5712.1884036768115,20.000000000000007,15.36,5712.1884036768115,0.0
2009-10-26 16:00:00,5669.705965165166,19.999999999999996,14.7,5669.705965165166,0.0
2009-10-26 17:00:00,5728.160046106603,19.999999999999996,13.52,5728.160046106603,0.0
2009-10-26 18:00:00,5726.890741531451,20.0,13.05,5726.890741531451,0.0
2009-10-26 19:00:00,5775.722545288184,20.000000000000007,12.14,5775.722545288184,0.0
2009-10-26 20:00:00,5866.967500265049,20.000000000000007,11.09,5866.967500265049,0.0
2009-10-26 21:00:00,5195.535377715662,20.0,10.31,5195.535377715662,0.0
2009-10-26 22:00:00,5229.065591494353,20.0,9.51,5229.065591494353,0.0
2009-10-26 23:00:00,0.0,17.939254776621713,8.81,0.0,0.0
2009-10-27 00:00:00,0.0,17.421236534612778,8.2,0.0,0.0
2009-10-27 01:00:00,0.0,17.231173154969568,7.69,0.0,0.0
2009-10-27 02:00:00,0.0,17.10891099517431,7.23,0.0,0.0
2009-10-27 03:00:00,0.0,17.001457070518114,6.88,0.0,0.0
2009-10-27 04:00:00,267.81687819534534,17.0,6.5,267.81687819534534,0.0
2009-10-27 05:00:00,9188.722777732803,20.0,6.19,9188.722777732803,0.0
2009-10-27 06:00:00,7656.291293119869,20.0,5.96,7656.291293119869,0.0
2009-10-27 07:00:00,7678.7240915754,20.0,5.73,7678.7240915754,0.0
2009-10-27 08:00:00,7907.147570316964,20.0,3.69,7907.147570316964,0.0
2009-10-27 09:00:00,7377.352700986703,19.999999999999996,7.55,7377.352700986703,0.0
2009-10-27 10:00:00,6872.406558100399,20.0,11.21,6872.406558100399,0.0
2009-10-27 11:00:00,6454.561825117376,20.0,13.62,6454.561825117376,0.0
2009-10-27 12:00:00,6070.5116015964795,20.000000000000004,15.09,6070.5116015964795,0.0
2009-10-27 13:00:00,5719.092843462508,20.0,16.06,5719.092843462508,0.0
2009-10-27 14:00:00,5475.126406428063,20.000000000000004,16.39,5475.126406428063,0.0
2009-10-27 15:00:00,5343.258855495801,20.000000000000004,16.18,5343.258855495801,0.0
2009-10-27 16:00:00,5283.611375584673,20.000000000000004,15.58,5283.611375584673,0.0
2009-10-27 17:00:00,5293.443575956764,19.999999999999996,14.79,5293.443575956764,0.0
2009-10-27 18:00:00,5353.015864393179,20.0,13.77,5353.015864393179,0.0
2009-10-27 19:00:00,5376.667854819754,20.000000000000004,12.64,5376.667854819754,0.0
2009-10-27 20:00:00,5518.0149420981525,20.0,11.2,5518.0149420981525,0.0
2009-10-27 21:00:00,5655.006991833816,20.0,9.99,5655.006991833816,0.0
2009-10-27 22:00:00,5777.38489622557,20.0,8.99,5777.38489622557,0.0
2009-10-27 23:00:00,0.0,18.03744025145762,8.23,0.0,0.0
2009-10-28 00:00:00,0.0,17.536111049745642,7.67,0.0,0.0
2009-10-28 01:00:00,0.0,17.348527760740836,7.34,0.0,0.0
2009-10-28 02:00:00,0.0,17.22416008864596,6.93,0.0,0.0
2009-10-28 03:00:00,0.0,17.114635777319023,6.65,0.0,0.0
2009-10-28 04:00:00,0.0,17.00643383057596,6.31,0.0,0.0
2009-10-28 05:00:00,8973.917017558295,20.000000000000004,6.06,8973.917017558295,0.0
2009-10-28 06:00:00,7466.179870097636,20.0,5.74,7466.179870097636,0.0
2009-10-28 07:00:00,7503.19590417877,20.0,5.48,7503.19590417877,0.0
2009-10-28 08:00:00,7751.616710339826,20.0,3.39,7751.616710339826,0.0
2009-10-28 09:00:00,7232.699410279377,20.0,7.24,7232.699410279377,0.0
2009-10-28 10:00:00,6660.618085920191,20.000000000000004,11.62,6660.618085920191,0.0
2009-10-28 11:00:00,6242.7653004488775,20.0,14.06,6242.7653004488775,0.0
2009-10-28 12:00:00,5873.92969431,20.0,15.4,5873.92969431,0.0
2009-10-28 13:00:00,5560.443576598063,19.999999999999993,16.04,5560.443576598063,0.0
2009-10-28 14:00:00,5339.873954740492,20.0,16.2,5339.873954740492,0.0
2009-10-28 15:00:00,5229.718528036126,19.999999999999993,15.89,5229.718528036126,0.0
2009-10-28 16:00:00,5190.17068144868,19.999999999999996,15.23,5190.17068144868,0.0
2009-10-28 17:00:00,5210.345012152857,20.0,14.42,5210.345012152857,0.0
2009-10-28 18:00:00,5292.181345648514,20.0,13.29,5292.181345648514,0.0
2009-10-28 19:00:00,5342.441670551192,19.999999999999996,12.02,5342.441670551192,0.0
2009-10-28 20:00:00,5453.7240844233675,20.000000000000007,10.95,5453.7240844233675,0.0
2009-10-28 21:00:00,5587.201149095901,20.0,9.84,5587.201149095901,0.0
2009-10-28 22:00:00,5714.545981017239,19.999999999999996,8.84,5714.545981017239,0.0
2009-10-28 23:00:00,0.0,18.061072379837547,7.99,0.0,0.0
2009-10-29 00:00:00,0.0,17.556435237465408,7.09,0.0,0.0
2009-10-29 01:00:00,0.0,17.35684369020258,6.36,0.0,0.0
2009-10-29 02:00:00,0.0,17.2245674508503,5.96,0.0,0.0
2009-10-29 03:00:00,0.0,17.106095488692816,5.62,0.0,0.0
2009-10-29 04:00:00,27.781746264746296,17.0,5.25,27.781746264746296,0.0
2009-10-29 05:00:00,9126.157335539769,20.0,4.75,9126.157335539769,0.0
2009-10-29 06:00:00,7655.645322815642,20.0,4.23,7655.645322815642,0.0
2009-10-29 07:00:00,7731.3886221142975,20.0,3.81,7731.3886221142975,0.0
2009-10-29 08:00:00,7844.357569326133,20.0,3.1,7844.357569326133,0.0
2009-10-29 09:00:00,7505.910998721813,20.0,5.49,7505.910998721813,0.0
2009-10-29 10:00:00,6957.1002186614105,20.0,9.76,6957.1002186614105,0.0
2009-10-29 11:00:00,6526.2812713522535,20.0,12.53,6526.2812713522535,0.0
2009-10-29 12:00:00,6140.527212926995,20.0,14.19,6140.527212926995,0.0
2009-10-29 13:00:00,5816.669318941297,20.0,15.05,5816.669318941297,0.0
2009-10-29 14:00:00,5587.114855279399,20.0,15.39,5587.114855279399,0.0
2009-10-29 15:00:00,5482.570025284191,20.0,15.1,5482.570025284191,0.0
2009-10-29 16:00:00,5447.0811951832675,20.0,14.43,5447.0811951832675,0.0
2009-10-29 17:00:00,5473.5181501557745,20.0,13.6,5473.5181501557745,0.0
2009-10-29 18:00:00,5557.077572485194,20.0,12.49,5557.077572485194,0.0
2009-10-29 19:00:00,5609.925824261563,20.0,11.23,5609.925824261563,0.0
2009-10-29 20:00:00,5724.633128234409,19.999999999999993,10.16,5724.633128234409,0.0
2009-10-29 21:00:00,5883.101497155071,20.0,8.86,5883.101497155071,0.0
2009-10-29 22:00:00,6028.412676372766,20.0,7.75,6028.412676372766,0.0
2009-10-29 23:00:00,0.0,17.96199346930007,6.81,0.0,0.0
2009-10-30 00:00:00,0.0,17.435643952607407,6.16,0.0,0.0
2009-10-30 01:00:00,0.0,17.230148969934184,5.6,0.0,0.0
2009-10-30 02:00:00,0.0,17.092898554381033,5.19,0.0,0.0
2009-10-30 03:00:00,81.82665220867571,16.999999999999993,4.75,81.82665220867571,0.0
2009-10-30 04:00:00,372.29750286372456,17.0,4.43,372.29750286372456,0.0
2009-10-30 05:00:00,9438.988949208391,20.0,4.2,9438.988949208391,0.0
2009-10-30 06:00:00,7932.140197015509,20.0,3.98,7932.140197015509,0.0
2009-10-30 07:00:00,7971.739134511757,20.000000000000004,3.82,7971.739134511757,0.0
2009-10-30 08:00:00,8095.028732908887,20.000000000000004,2.94,8095.028732908887,0.0
2009-10-30 09:00:00,7645.184213720873,20.0,6.19,7645.184213720873,0.0
2009-10-30 10:00:00,7142.9041763525875,20.0,9.94,7142.9041763525875,0.0
2009-10-30 11:00:00,6733.536442995232,20.0,12.41,6733.536442995232,0.0
2009-10-30 12:00:00,6384.320945845242,20.0,13.7,6384.320945845242,0.0
2009-10-30 13:00:00,6074.841232955756,19.999999999999996,14.43,6074.841232955756,0.0
2009-10-30 14:00:00,5858.631879146051,20.0,14.67,5858.631879146051,0.0
2009-10-30 15:00:00,5761.285373600012,20.0,14.33,5761.285373600012,0.0
2009-10-30 16:00:00,5734.382836028437,20.0,13.6,5734.382836028437,0.0
2009-10-30 17:00:00,5758.123109963468,20.0,12.83,5758.123109963468,0.0
2009-10-30 18:00:00,5831.409589888709,20.0,11.84,5831.409589888709,0.0
2009-10-30 19:00:00,5876.806034031464,20.0,10.66,5876.806034031464,0.0
2009-10-30 20:00:00,6022.60460271012,19.999999999999993,9.32,6022.60460271012,0.0
2009-10-30 21:00:00,6155.6132094616505,19.999999999999996,8.27,6155.6132094616505,0.0
2009-10-30 22:00:00,6267.792878831729,20.0,7.46,6267.792878831729,0.0
2009-10-30 23:00:00,0.0,17.884800875617472,6.81,0.0,0.0
2009-10-31 00:00:00,0.0,17.34541947726463,6.28,0.0,0.0
2009-10-31 01:00:00,0.0,17.14036094555648,5.79,0.0,0.0
2009-10-31 02:00:00,0.0,17.003183588756748,5.27,0.0,0.0
2009-10-31 03:00:00,315.5281697567033,16.999999999999993,4.67,315.5281697567033,0.0
2009-10-31 04:00:00,557.0432319914173,16.999999999999993,4.2,557.0432319914173,0.0
2009-10-31 05:00:00,9660.903811744736,20.000000000000004,3.77,9660.903811744736,0.0
2009-10-31 06:00:00,8175.512840588243,20.0,3.35,8175.512840588243,0.0
2009-10-31 07:00:00,8239.754739286262,20.0,2.99,8239.754739286262,0.0
2009-10-31 08:00:00,8235.850668597277,20.0,3.24,8235.850668597277,0.0
2009-10-31 09:00:00,7903.235077217736,20.000000000000004,5.54,7903.235077217736,0.0
2009-10-31 10:00:00,7312.188790251854,20.000000000000004,10.07,7312.188790251854,0.0
2009-10-31 11:00:00,6959.640794148673,20.000000000000004,12.0,6959.640794148673,0.0
2009-10-31 12:00:00,6623.508324865457,20.000000000000004,13.18,6623.508324865457,0.0
2009-10-31 13:00:00,6331.133469508534,20.0,13.79,6331.133469508534,0.0
2009-10-31 14:00:00,6136.198825849877,20.0,13.89,6136.198825849877,0.0
2009-10-31 15:00:00,6062.381404664627,20.0,13.41,6062.381404664627,0.0
2009-10-31 16:00:00,6066.339379142104,19.999999999999996,12.49,6066.339379142104,0.0
2009-10-31 17:00:00,6262.1147812016625,20.0,10.27,6262.1147812016625,0.0
2009-10-31 18:00:00,6311.5146553775485,20.0,9.71,6311.5146553775485,0.0
2009-10-31 19:00:00,6311.9639788225295,20.0,9.14,6311.9639788225295,0.0
2009-10-31 20:00:00,6384.67344416214,20.0,8.57,6384.67344416214,0.0
2009-10-31 21:00:00,6464.613261846719,20.0,8.01,6464.613261846719,0.0
2009-10-31 22:00:00,6543.499908064076,20.0,7.44,6543.499908064076,0.0
2009-10-31 23:00:00,0.0,17.7859404501974,6.87,0.0,0.0
2009-11-01 00:00:00,0.0,17.22677784639717,6.31,0.0,0.0
2009-11-01 01:00:00,0.0,17.017442472051385,5.74,0.0,0.0
2009-11-01 02:00:00,344.4707393900977,17.000000000000004,5.17,344.4707393900977,0.0
2009-11-01 03:00:00,592.5177865084684,17.0,4.61,592.5177865084684,0.0
2009-11-01 04:00:00,830.3259130752765,16.999999999999996,4.04,830.3259130752765,0.0
2009-11-01 05:00:00,8752.150458838309,20.000000000000004,3.47,8752.150458838309,0.0
2009-11-01 06:00:00,7154.852086125994,20.0,2.91,7154.852086125994,0.0
2009-11-01 07:00:00,8480.9514440919,19.999999999999996,2.34,8480.9514440919,0.0
2009-11-01 08:00:00,8548.30750175276,20.0,1.77,8548.30750175276,0.0
2009-11-01 09:00:00,8050.01973139263,20.000000000000004,5.12,8050.01973139263,0.0
2009-11-01 10:00:00,7724.014694109063,20.000000000000004,7.49,7724.014694109063,0.0
2009-11-01 11:00:00,7392.753835495914,20.0,9.3,7392.753835495914,0.0
2009-11-01 12:00:00,7081.779073285876,20.0,10.52,7081.779073285876,0.0
2009-11-01 13:00:00,6808.038759215257,20.0,11.5,6808.038759215257,0.0
2009-11-01 14:00:00,6604.540832935574,19.999999999999996,12.02,6604.540832935574,0.0
2009-11-01 15:00:00,6509.322792684663,19.999999999999996,11.9,6509.322792684663,0.0
2009-11-01 16:00:00,6521.791500492285,20.000000000000004,11.4,6521.791500492285,0.0
2009-11-01 17:00:00,6527.138989810191,19.999999999999993,10.84,6527.138989810191,0.0
2009-11-01 18:00:00,6576.361346518742,20.0,10.11,6576.361346518742,0.0
2009-11-01 19:00:00,6633.211219268364,20.0,9.31,6633.211219268364,0.0
2009-11-01 20:00:00,6813.694263986537,20.0,7.65,6813.694263986537,0.0
2009-11-01 21:00:00,5939.4922530147405,19.999999999999993,6.9,5939.4922530147405,0.0
2009-11-01 22:00:00,5990.996957525232,19.999999999999996,6.25,5990.996957525232,0.0
2009-11-01 23:00:00,0.0,17.636103847189002,5.71,0.0,0.0
2009-11-02 00:00:00,0.0,17.03929989744004,5.16,0.0,0.0
2009-11-02 01:00:00,478.4339207210012,17.0,4.46,478.4339207210012,0.0
2009-11-02 02:00:00,788.0113374466828,17.0,3.73,788.0113374466828,0.0
2009-11-02 03:00:00,1050.4738451422072,17.000000000000004,2.85,1050.4738451422072,0.0
2009-11-02 04:00:00,1300.5502346609571,16.999999999999996,2.26,1300.5502346609571,0.0
2009-11-02 05:00:00,9206.274712352913,20.0,2.23,9206.274712352913,0.0
2009-11-02 06:00:00,7584.77167958761,20.0,2.24,7584.77167958761,0.0
2009-11-02 07:00:00,8887.943852138093,20.000000000000004,2.31,8887.943852138093,0.0
2009-11-02 08:00:00,8879.95579055639,20.0,2.34,8879.95579055639,0.0
2009-11-02 09:00:00,8679.115227696004,20.0,4.24,8679.115227696004,0.0
2009-11-02 10:00:00,8290.445960470852,20.0,6.45,8290.445960470852,0.0
2009-11-02 11:00:00,8002.079135965411,19.999999999999993,8.08,8002.079135965411,0.0
2009-11-02 12:00:00,7673.090319190544,19.999999999999993,9.52,7673.090319190544,0.0
2009-11-02 13:00:00,7465.662701527603,19.999999999999996,10.35,7465.662701527603,0.0
2009-11-02 14:00:00,7315.864737127369,19.999999999999996,10.72,7315.864737127369,0.0
2009-11-02 15:00:00,7240.778915264042,20.0,10.48,7240.778915264042,0.0
2009-11-02 16:00:00,7282.36345400108,20.000000000000004,9.8,7282.36345400108,0.0
2009-11-02 17:00:00,7316.771542651608,19.999999999999996,8.99,7316.771542651608,0.0
2009-11-02 18:00:00,7324.067526250222,20.0,8.67,7324.067526250222,0.0
2009-11-02 19:00:00,7353.2931315268515,20.000000000000004,8.12,7353.2931315268515,0.0
2009-11-02 20:00:00,7401.133637000835,20.0,7.59,7401.133637000835,0.0
2009-11-02 21:00:00,6472.978372407436,20.000000000000007,7.18,6472.978372407436,0.0
2009-11-02 22:00:00,6488.591155284811,20.0,6.75,6488.591155284811,0.0
2009-11-02 23:00:00,0.0,17.45403334211306,6.29,0.0,0.0
2009-11-03 00:00:00,451.05514867690505,17.0,5.71,451.05514867690505,0.0
2009-11-03 01:00:00,930.820056873153,16.999999999999993,4.93,930.820056873153,0.0
2009-11-03 02:00:00,1150.833482022027,17.0,4.35,1150.833482022027,0.0
2009-11-03 03:00:00,1388.3995865662628,17.0,3.45,1388.3995865662628,0.0
2009-11-03 04:00:00,1616.4813130114364,17.000000000000004,2.8,1616.4813130114364,0.0
2009-11-03 05:00:00,10814.992803004312,19.999999999999996,2.39,10814.992803004312,0.0
2009-11-03 06:00:00,9285.201694366633,20.0,2.22,9285.201694366633,0.0
2009-11-03 07:00:00,9320.008030055444,19.999999999999993,1.96,9320.008030055444,0.0
2009-11-03 08:00:00,9098.27903340622,20.0,4.0,9098.27903340622,0.0
2009-11-03 09:00:00,8696.459934906414,20.0,6.08,8696.459934906414,0.0
2009-11-03 10:00:00,8281.494495815761,19.999999999999996,8.8,8281.494495815761,0.0
2009-11-03 11:00:00,7908.72899852962,20.000000000000007,10.82,7908.72899852962,0.0
2009-11-03 12:00:00,7547.6473953137665,20.0,12.13,7547.6473953137665,0.0
2009-11-03 13:00:00,7247.891856075513,20.0,12.77,7247.891856075513,0.0
2009-11-03 14:00:00,7025.71078301254,20.0,13.08,7025.71078301254,0.0
2009-11-03 15:00:00,6919.791221925964,20.0,12.85,6919.791221925964,0.0
2009-11-03 16:00:00,6895.44882032019,19.999999999999993,12.01,6895.44882032019,0.0
2009-11-03 17:00:00,6890.247452241977,19.999999999999996,11.36,6890.247452241977,0.0
2009-11-03 18:00:00,6926.049459510295,20.0,10.6,6926.049459510295,0.0
2009-11-03 19:00:00,6934.7870354046345,19.999999999999996,9.62,6934.7870354046345,0.0
2009-11-03 20:00:00,6981.986746099164,19.999999999999993,9.0,6981.986746099164,0.0
2009-11-03 21:00:00,7073.1582370395645,19.999999999999993,8.1,7073.1582370395645,0.0
2009-11-03 22:00:00,7158.4044243578755,19.999999999999996,7.28,7158.4044243578755,0.0
2009-11-03 23:00:00,0.0,17.557871685017435,6.45,0.0,0.0
2009-11-04 00:00:00,136.94963065224874,17.0,5.77,136.94963065224874,0.0
2009-11-04 01:00:00,678.7584083328393,17.0,5.14,678.7584083328393,0.0
2009-11-04 02:00:00,942.6991909143067,17.000000000000004,3.92,942.6991909143067,0.0
2009-11-04 03:00:00,1191.4559006935538,17.0,3.12,1191.4559006935538,0.0
2009-11-04 04:00:00,1439.102641705816,17.0,2.42,1439.102641705816,0.0
2009-11-04 05:00:00,10713.737145833435,20.0,1.66,10713.737145833435,0.0
2009-11-04 06:00:00,9219.943604401227,20.0,1.35,9219.943604401227,0.0
2009-11-04 07:00:00,9257.32818112549,19.999999999999996,1.26,9257.32818112549,0.0
2009-11-04 08:00:00,9028.665654531591,20.0,3.39,9028.665654531591,0.0
2009-11-04 09:00:00,8934.9052487651,20.0,4.54,8934.9052487651,0.0
