Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 02/18  10:00:00,0.0,0.0,110.6322299121783,16.200000000000003,1.0,551.1434039371965,9.600000000000001,1.0,573.4436492522118,0.0,0.0,110.6322299121783,48.0,1.0,421.6821155627726,6.0,1.0,573.4436492522118,2323.84495199911,1556.3437467899935,767.5012052091164,8365841.8271967955,5602837.488443976,2763004.3387528188,6.0,1.0,573.4436492522118,2323.84495199911,1556.3437467899935,767.5012052091164,8365841.8271967955,5602837.488443976,2763004.3387528188,24.034690991768493,0.0,24597.273147019398 
 02/18  11:00:00,0.0,0.0,128.54294148699447,16.200000000000003,1.0,426.58735698636076,9.600000000000001,1.0,675.2193740176981,0.0,0.0,128.54294148699447,48.0,1.0,519.8576975111984,6.0,1.0,675.2193740176981,2799.1409952297745,1891.6899975465096,907.450997683265,10076907.582827188,6810083.991167435,3266823.5916597536,6.0,1.0,675.2193740176981,2799.1409952297745,1891.6899975465096,907.450997683265,10076907.582827188,6810083.991167435,3266823.5916597536,26.9997683453826,0.0,5013180.553505386 
 02/18  12:00:00,0.0,0.0,136.7314777381411,16.200000000000003,1.0,252.65714367078328,9.600000000000001,1.0,722.9132680454496,0.0,0.0,136.7314777381411,48.0,1.0,567.6858258598935,6.0,1.0,722.9132680454496,3022.2870300788386,2042.1715119188834,980.1155181599556,10880233.30828382,7351817.44290798,3528415.86537584,6.0,1.0,722.9132680454496,3022.2870300788386,2042.1715119188834,980.1155181599556,10880233.30828382,7351817.44290798,3528415.86537584,26.999999958550035,0.0,11522783.272983264 
 02/18  13:00:00,0.0,0.0,133.1899405813662,0.0,0.0,133.1899405813662,9.600000000000001,1.0,726.7622904332718,16.200000000000003,1.0,210.78550535108337,48.0,1.0,561.5667804161642,6.0,1.0,726.7622904332718,3042.4384465966577,2071.8677228718952,970.570723724763,10952778.407747969,7458723.802338821,3494054.6054091463,6.0,1.0,726.7622904332718,3042.4384465966577,2071.8677228718952,970.570723724763,10952778.407747969,7458723.802338821,3494054.6054091463,26.999999999783086,0.0,14477590.035325889 
 02/18  14:00:00,0.0,0.0,118.7812738953268,0.0,0.0,118.7812738953268,9.600000000000001,1.0,677.7119349704033,16.200000000000003,1.0,381.4442139070096,48.0,1.0,502.94849872584086,6.0,1.0,677.7119349704033,2821.68494000206,1951.019558439516,870.6653815625436,10158065.784007417,7023670.410382259,3134395.3736251574,6.0,1.0,677.7119349704033,2821.68494000206,1951.019558439516,870.6653815625436,10158065.784007417,7023670.410382259,3134395.3736251574,26.99999999999835,0.0,15206614.796637964 
 02/18  15:00:00,0.0,0.0,95.04114997592978,0.0,0.0,95.04114997592978,9.600000000000001,1.0,569.4547513610216,16.200000000000003,1.0,503.5965340087055,48.0,1.0,398.46349412174436,6.0,1.0,569.4547513610216,2328.933348662071,1645.031260133701,683.9020885283696,8384160.055183454,5922112.536481324,2462047.5187021303,6.0,1.0,569.4547513610216,2328.933348662071,1645.031260133701,683.9020885283696,8384160.055183454,5922112.536481324,2462047.5187021303,26.99999999999999,0.0,13849011.650352858 
 02/18  16:00:00,0.0,0.0,59.46627178002326,0.0,0.0,59.46627178002326,9.600000000000001,1.0,368.86286127635896,16.200000000000003,1.0,473.0339744893897,48.0,1.0,232.98457420176774,6.0,1.0,368.86286127635896,1444.5389077698155,1013.7003220925334,430.8385856772821,5200340.067971336,3649321.1595331207,1551018.9084382155,6.0,1.0,368.86286127635896,1444.5389077698155,1013.7003220925334,430.8385856772821,5200340.067971336,3649321.1595331207,1551018.9084382155,27.0,0.0,10321125.441915054 
 02/18  17:00:00,0.0,0.0,18.30809602734536,0.0,0.0,18.30809602734536,9.600000000000001,1.0,39.283492245916136,16.200000000000003,1.0,56.418011669439316,48.0,1.0,40.955395640808526,6.0,1.0,39.283492245916136,147.2374175042384,59.088477663741415,88.148939840497,530054.7030152583,212718.5195894691,317336.1834257892,6.0,1.0,39.283492245916136,147.2374175042384,59.088477663741415,88.148939840497,530054.7030152583,212718.5195894691,317336.1834257892,27.0,0.0,3337391.006904453 
 02/18  18:00:00,0.0,0.0,1.1861292605907567,0.0,0.0,1.1861292605907567,4.800000000000001,0.5,1.1861292605907567,8.100000000000001,0.5,1.1861292605907567,24.0,0.5,2.3125,3.0,0.5,1.1861292605907567,4.580832655565283,0.0,4.580832655565283,16490.99756003502,0.0,16490.99756003502,3.0,0.5,1.1861292605907567,4.580832655565283,0.0,4.580832655565283,16490.99756003502,0.0,16490.99756003502,26.1465221414535,0.0,3767.306079633636 
 02/18  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.19927204105725,0.0,0.0 
 02/18  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.510525768958765,396291.2249685483,0.0 
 02/18  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000050285,2485036.254167742,0.0 
 02/18  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,4104630.4907890474,0.0 
 02/18  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4973149.8902881,0.0 
 02/18  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5426771.586767875,0.0 
 02/19  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5601424.80931573,0.0 
 02/19  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5643193.341438647,0.0 
 02/19  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5712618.906278176,0.0 
 02/19  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5860249.04478167,0.0 
 02/19  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6022623.405165687,0.0 
 02/19  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6189596.532925485,0.0 
 02/19  07:00:00,0.0,0.0,5.217635078223922,4.050000000000001,0.25,60.06794354490516,2.4000000000000004,0.25,21.202390365369485,0.0,0.0,5.217635078223922,12.0,0.25,10.995392343512584,1.5,0.25,21.202390365369485,61.939449748497104,31.12919791717795,30.810251831319153,222982.01909458957,112065.11250184062,110916.90659274896,1.5,0.25,21.202390365369485,61.939449748497104,31.12919791717795,30.810251831319153,222982.01909458957,112065.11250184062,110916.90659274896,20.0,6260211.4955511335,0.0 
 02/19  08:00:00,0.0,0.0,45.24848963834197,16.200000000000003,1.0,552.716404389115,9.600000000000001,1.0,262.01621481294814,0.0,0.0,45.24848963834197,48.0,1.0,133.96085485335752,6.0,1.0,262.01621481294814,891.9616059892767,557.5339906159153,334.42761537336133,3211061.7815613956,2007122.366217295,1203939.415344101,6.0,1.0,262.01621481294814,891.9616059892767,557.5339906159153,334.42761537336133,3211061.7815613956,2007122.366217295,1203939.415344101,20.0,3882171.0502826152,0.0 
 02/19  09:00:00,0.0,0.0,70.01484960210638,16.200000000000003,1.0,811.1094570773294,9.600000000000001,1.0,561.2615119951295,0.0,0.0,70.01484960210638,48.0,1.0,334.3573029831699,6.0,1.0,561.2615119951295,2146.894612598424,1737.6993097637362,409.19530283468777,7728820.605354326,6255717.515149449,1473103.090204876,6.0,1.0,561.2615119951295,2146.894612598424,1737.6993097637362,409.19530283468777,7728820.605354326,6255717.515149449,1473103.090204876,20.96188481229386,267778.8671053017,0.0 
 02/19  10:00:00,0.0,0.0,90.7015708313657,16.200000000000003,1.0,718.890737624184,9.600000000000001,1.0,744.722400457004,0.0,0.0,90.7015708313657,48.0,1.0,506.5006610460387,6.0,1.0,744.722400457004,3051.108779728607,2570.2323063220465,480.8764734065607,10983991.607022986,9252836.302759366,1731155.3042636185,6.0,1.0,744.722400457004,3051.108779728607,2570.2323063220465,480.8764734065607,10983991.607022986,9252836.302759366,1731155.3042636185,26.04327511844889,0.0,1671412.5156468335 
 02/19  11:00:00,0.0,0.0,103.23988585442886,16.200000000000003,1.0,522.6711214742752,9.600000000000001,1.0,868.2447716784435,0.0,0.0,103.23988585442886,48.0,1.0,629.4182525461026,6.0,1.0,868.2447716784435,3666.4363687948835,3128.690320431518,537.7460483633661,13199170.927661581,11263285.153553464,1935885.7741081177,6.0,1.0,868.2447716784435,3666.4363687948835,3128.690320431518,537.7460483633661,13199170.927661581,11263285.153553464,1935885.7741081177,26.99999981010602,0.0,11210482.668619238 
 02/19  12:00:00,0.0,0.0,108.82596352878386,16.200000000000003,1.0,271.9183169794286,9.600000000000001,1.0,929.940449532417,0.0,0.0,108.82596352878386,48.0,1.0,693.0416458392828,6.0,1.0,929.940449532417,3973.367781245108,3410.6115284890843,562.756252756023,14304124.012482388,12278201.502560705,2025922.5099216828,6.0,1.0,929.940449532417,3973.367781245108,3410.6115284890843,562.756252756023,14304124.012482388,12278201.502560705,2025922.5099216828,26.999999998744332,0.0,18488874.486250836 
 02/19  13:00:00,0.0,0.0,107.86579284233846,0.0,0.0,107.86579284233846,9.600000000000001,1.0,926.2276995606932,16.200000000000003,1.0,215.00201156839293,48.0,1.0,691.7259470316119,6.0,1.0,926.2276995606932,3961.6793846654077,3405.2516188972254,556.4277657681827,14262045.784795467,12258905.828030013,2003139.9567654575,6.0,1.0,926.2276995606932,3961.6793846654077,3405.2516188972254,556.4277657681827,14262045.784795467,12258905.828030013,2003139.9567654575,26.999999999980744,0.0,22006649.131542806 
 02/19  14:00:00,0.0,0.0,99.92659237344641,0.0,0.0,99.92659237344641,9.600000000000001,1.0,857.3007739744572,16.200000000000003,1.0,458.503417124193,48.0,1.0,625.6561544787626,6.0,1.0,857.3007739744572,3634.39474114596,3119.0632412295777,515.3314999163824,13083821.068125455,11228627.668426478,1855193.3996989764,6.0,1.0,857.3007739744572,3634.39474114596,3119.0632412295777,515.3314999163824,13083821.068125455,11228627.668426478,1855193.3996989764,26.999999999999627,0.0,22547857.668400466 
 02/19  15:00:00,0.0,0.0,84.21642875979666,0.0,0.0,84.21642875979666,9.600000000000001,1.0,724.933645007944,16.200000000000003,1.0,640.2204949483598,48.0,1.0,499.5538513303865,6.0,1.0,724.933645007944,2997.5001811340876,2561.115017774422,436.38516335966557,10791000.652082715,9220014.06398792,1570986.588094796,6.0,1.0,724.933645007944,2997.5001811340876,2561.115017774422,436.38516335966557,10791000.652082715,9220014.06398792,1570986.588094796,26.999999999999993,0.0,20403310.12936705 
 02/19  16:00:00,0.0,0.0,55.91602120046947,0.0,0.0,55.91602120046947,9.600000000000001,1.0,468.26898764231345,16.200000000000003,1.0,612.2121720900209,48.0,1.0,288.6224918956302,6.0,1.0,468.26898764231345,1833.5687834843934,1521.581873759855,311.98690972453875,6600847.620543816,5477694.745535477,1123152.8750083395,6.0,1.0,468.26898764231345,1833.5687834843934,1521.581873759855,311.98690972453875,6600847.620543816,5477694.745535477,1123152.8750083395,27.0,0.0,15374288.851592902 
 02/19  17:00:00,0.0,0.0,14.177371411639024,0.0,0.0,14.177371411639024,9.600000000000001,1.0,46.047546164339906,16.200000000000003,1.0,72.72215510970283,48.0,1.0,35.938423633320866,6.0,1.0,46.047546164339906,170.62505118198513,87.97451091277783,82.65054026920731,614250.1842551465,316708.2392860002,297541.9449691463,6.0,1.0,46.047546164339906,170.62505118198513,87.97451091277783,82.65054026920731,614250.1842551465,316708.2392860002,297541.9449691463,27.0,0.0,5827214.2359306235 
 02/19  18:00:00,0.0,0.0,0.862716333737837,0.0,0.0,0.862716333737837,4.800000000000001,0.5,0.862716333737837,8.100000000000001,0.5,0.862716333737837,24.0,0.5,1.6875,3.0,0.5,0.862716333737837,3.3318115363814145,0.0,3.3318115363814145,11994.521530973092,0.0,11994.521530973092,3.0,0.5,0.862716333737837,3.3318115363814145,0.0,3.3318115363814145,11994.521530973092,0.0,11994.521530973092,26.702088055788085,0.0,399531.961459926 
 02/19  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.24400436023744,0.0,0.0 
 02/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.57353670136546,0.0,0.0 
 02/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.019775719916026,976208.3289360226,0.0 
 02/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000005112,2692332.7465779325,0.0 
 02/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3874901.1081731804,0.0 
 02/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4995703.113667568,0.0 
 02/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5836490.687347071,0.0 
 02/20  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6218906.769951342,0.0 
 02/20  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6428641.779550425,0.0 
 02/20  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6686934.540200802,0.0 
 02/20  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7029021.478822083,0.0 
 02/20  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7401419.768931651,0.0 
 02/20  07:00:00,0.0,0.0,5.063739742621438,4.050000000000001,0.25,59.095252822318216,2.4000000000000004,0.25,20.55112252908088,0.0,0.0,5.063739742621438,12.0,0.25,12.29740772790094,1.5,0.25,20.55112252908088,72.96904103796768,9.60031038264049,63.3687306553272,262688.5477366837,34561.11737750577,228127.4303591779,1.5,0.25,20.55112252908088,72.96904103796768,9.60031038264049,63.3687306553272,262688.5477366837,34561.11737750577,228127.4303591779,20.0,7481687.224701922,0.0 
 02/20  08:00:00,0.0,0.0,49.00117330872179,16.200000000000003,1.0,302.7917119654443,9.600000000000001,1.0,153.39206950887552,0.0,0.0,49.00117330872179,48.0,1.0,117.42434522213185,6.0,1.0,153.39206950887552,554.7716206788858,164.47247398755002,390.2991466913358,1997177.8344439887,592100.9063551801,1405076.928088809,6.0,1.0,153.39206950887552,554.7716206788858,164.47247398755002,390.2991466913358,1997177.8344439887,592100.9063551801,1405076.928088809,20.0,5748494.354034804,0.0 
 02/20  09:00:00,0.0,0.0,92.62457861981125,16.200000000000003,1.0,406.88994779089944,9.600000000000001,1.0,301.52443755074694,0.0,0.0,92.62457861981125,48.0,1.0,255.83250614540583,6.0,1.0,301.52443755074694,1157.9853028871917,546.7700726640559,611.2152302231359,4168747.0903938897,1968372.261590601,2200374.828803289,6.0,1.0,301.52443755074694,1157.9853028871917,546.7700726640559,611.2152302231359,4168747.0903938897,1968372.261590601,2200374.828803289,20.0,3091885.4892155663,0.0 
 02/20  10:00:00,0.0,0.0,124.1677853211282,16.200000000000003,1.0,476.29814447535074,9.600000000000001,1.0,490.54981215778076,0.0,0.0,124.1677853211282,48.0,1.0,406.4124995866483,6.0,1.0,490.54981215778076,1970.5471714787273,1139.5369648093504,831.0102066693771,7093969.817323417,4102333.0733136605,2991636.7440097574,6.0,1.0,490.54981215778076,1970.5471714787273,1139.5369648093504,831.0102066693771,7093969.817323417,4102333.0733136605,2991636.7440097574,20.470316475362182,314647.746342129,0.0 
 02/20  11:00:00,0.0,0.0,141.96743367656651,16.200000000000003,1.0,397.1193039891218,9.600000000000001,1.0,605.0537298935806,0.0,0.0,141.96743367656651,48.0,1.0,496.0864828841076,6.0,1.0,605.0537298935806,2480.1331068324143,1448.477462804631,1031.6556440277836,8928479.184596695,5214518.866096671,3713960.318500021,6.0,1.0,605.0537298935806,2480.1331068324143,1448.477462804631,1031.6556440277836,8928479.184596695,5214518.866096671,3713960.318500021,24.217180623853118,0.0,0.0 
 02/20  12:00:00,0.0,0.0,148.5248563463988,16.200000000000003,1.0,248.43711951779116,9.600000000000001,1.0,649.9202797317407,0.0,0.0,148.5248563463988,48.0,1.0,538.3143598563772,6.0,1.0,649.9202797317407,2686.3480140229494,1587.0190058858357,1099.3290081371138,9670852.850482618,5713268.421189008,3957584.4292936088,6.0,1.0,649.9202797317407,2686.3480140229494,1587.0190058858357,1099.3290081371138,9670852.850482618,5713268.421189008,3957584.4292936088,26.96663281725465,0.0,2428855.469844045 
 02/20  13:00:00,0.0,0.0,139.3209452804026,0.0,0.0,139.3209452804026,9.600000000000001,1.0,710.7693036711798,16.200000000000003,1.0,221.9840083447511,48.0,1.0,569.0857006999387,6.0,1.0,710.7693036711798,2963.0540269146704,1949.3973481920357,1013.656678722635,10666994.496892814,7017830.453491328,3649164.0434014862,6.0,1.0,710.7693036711798,2963.0540269146704,1949.3973481920357,1013.656678722635,10666994.496892814,7017830.453491328,3649164.0434014862,26.99999999971107,0.0,6820457.010702593 
 02/20  14:00:00,0.0,0.0,106.11408925131738,0.0,0.0,106.11408925131738,9.600000000000001,1.0,876.3970104901598,16.200000000000003,1.0,476.068589078229,48.0,1.0,647.0148040253248,6.0,1.0,876.3970104901598,3704.783735259259,3126.272576292904,578.5111589663547,13337221.446933333,11254581.274654455,2082640.1722788769,6.0,1.0,876.3970104901598,3704.783735259259,3126.272576292904,578.5111589663547,13337221.446933333,11254581.274654455,2082640.1722788769,26.99999999999954,0.0,12158790.534625845 
 02/20  15:00:00,0.0,0.0,88.15464281254326,0.0,0.0,88.15464281254326,9.600000000000001,1.0,758.7621408892073,16.200000000000003,1.0,675.1545028741684,48.0,1.0,530.0042801220814,6.0,1.0,758.7621408892073,3132.310335342302,2678.6809477476163,453.6293875946863,11276317.207232287,9643251.411891418,1633065.795340871,6.0,1.0,758.7621408892073,3132.310335342302,2678.6809477476163,453.6293875946863,11276317.207232287,9643251.411891418,1633065.795340871,26.999999999999996,0.0,13444143.067053983 
 02/20  16:00:00,0.0,0.0,58.611879598028025,0.0,0.0,58.611879598028025,9.600000000000001,1.0,494.1958327013308,16.200000000000003,1.0,651.8736695753521,48.0,1.0,309.6674902976149,6.0,1.0,494.1958327013308,1929.454721687443,1606.390551143802,323.0641705436407,6946036.998074795,5783005.984117688,1163031.0139571065,6.0,1.0,494.1958327013308,1929.454721687443,1606.390551143802,323.0641705436407,6946036.998074795,5783005.984117688,1163031.0139571065,27.000000000000004,0.0,10050669.063381184 
 02/20  17:00:00,0.0,0.0,14.73550025266211,0.0,0.0,14.73550025266211,9.600000000000001,1.0,48.10289766780199,16.200000000000003,1.0,76.72506594805196,48.0,1.0,37.88685702165726,6.0,1.0,48.10289766780199,177.57829365531774,92.60962753909385,84.96866611622387,639281.8571591439,333394.65914073784,305887.19801840594,6.0,1.0,48.10289766780199,177.57829365531774,92.60962753909385,84.96866611622387,639281.8571591439,333394.65914073784,305887.19801840594,26.878020348599637,0.0,1887294.3013003152 
 02/20  18:00:00,0.0,0.0,0.894757968035574,0.0,0.0,0.894757968035574,4.800000000000001,0.5,0.894757968035574,8.100000000000001,0.5,0.894757968035574,24.0,0.5,1.75,3.0,0.5,0.894757968035574,3.4555563672404483,0.0,3.4555563672404483,12440.002922065614,0.0,12440.002922065614,3.0,0.5,0.894757968035574,3.4555563672404483,0.0,3.4555563672404483,12440.002922065614,0.0,12440.002922065614,24.108852240735814,0.0,0.0 
 02/20  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.63937643583004,448094.5731169214,0.0 
 02/20  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000029206582,3264167.935486282,0.0 
