Date/Time,ZONE SURFACE NORTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE NORTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE NORTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE EAST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE EAST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE SOUTH:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE WEST:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE WEST:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SURFACE ROOF:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SURFACE ROOF:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 1:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 1:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Area [m2](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Sunlit Fraction [](Hourly),ZONE SUBSURFACE 2:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Rate [W](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Beam Solar Radiation Energy [J](Hourly),ZONE SUBSURFACE 2:Surface Window Transmitted Diffuse Solar Radiation Energy [J](Hourly),ZONE ONE:Zone Mean Air Temperature [C](Hourly),ZONE ONE:Zone Air System Sensible Heating Energy [J](Hourly),ZONE ONE:Zone Air System Sensible Cooling Energy [J](Hourly) 
 11/28  13:00:00,0.0,0.0,120.52732188667979,0.0,0.0,120.52732188667979,9.600000000000001,1.0,470.5428993840505,16.200000000000003,1.0,157.69716332218462,48.0,1.0,360.76413286977765,6.0,1.0,470.5428993840505,1949.5413098905608,1047.53715444909,902.0041554414709,7018348.715606019,3771133.756016724,3247214.9595892956,6.0,1.0,470.5428993840505,1949.5413098905608,1047.53715444909,902.0041554414709,7018348.715606019,3771133.756016724,3247214.9595892956,26.999999996719716,0.0,10415015.205046598 
 11/28  14:00:00,0.0,0.0,109.57462108367832,0.0,0.0,109.57462108367832,9.600000000000001,1.0,356.14743902158716,16.200000000000003,1.0,211.62084477075462,48.0,1.0,296.3790092647564,6.0,1.0,356.14743902158716,1456.6066822223681,672.4080315186591,784.1986507037093,5243784.056000525,2420668.913467172,2823115.1425333535,6.0,1.0,356.14743902158716,1456.6066822223681,672.4080315186591,784.1986507037093,5243784.056000525,2420668.913467172,2823115.1425333535,26.999999999993896,0.0,7936726.089148354 
 11/28  15:00:00,0.0,0.0,90.19958873874108,0.0,0.0,90.19958873874108,9.600000000000001,1.0,442.3776617311448,16.200000000000003,1.0,354.4630671579913,48.0,1.0,277.36780723899375,6.0,1.0,442.3776617311448,1826.4535362066163,1127.9223924411688,698.5311437654476,6575232.730343819,4060520.612788208,2514712.1175556113,6.0,1.0,442.3776617311448,1826.4535362066163,1127.9223924411688,698.5311437654476,6575232.730343819,4060520.612788208,2514712.1175556113,26.99999999999999,0.0,7552232.761054029 
 11/28  16:00:00,0.0,0.0,57.43125271905255,0.0,0.0,57.43125271905255,9.600000000000001,1.0,489.62041564629436,16.200000000000003,1.0,542.9213728420027,48.0,1.0,209.07230035218862,6.0,1.0,489.62041564629436,1998.4805999123223,1537.4587895905092,461.02181032181323,7194530.15968436,5534851.642525833,1659678.5171585279,6.0,1.0,489.62041564629436,1998.4805999123223,1537.4587895905092,461.02181032181323,7194530.15968436,5534851.642525833,1659678.5171585279,27.000000000000004,0.0,8694167.522293292 
 11/28  17:00:00,0.0,0.0,21.76578916252481,0.0,0.0,21.76578916252481,9.600000000000001,1.0,253.67436012944083,16.200000000000003,1.0,391.93854308989614,48.0,1.0,61.42486261659256,6.0,1.0,253.67436012944083,972.7370928782439,771.1376334249617,201.59945945328195,3501853.5343616777,2776095.480329862,725758.054031815,6.0,1.0,253.67436012944083,972.7370928782439,771.1376334249617,201.59945945328195,3501853.5343616777,2776095.480329862,725758.054031815,27.0,0.0,6138481.167493509 
 11/28  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.900241996944395,0.0,810313.1104059827 
 11/28  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.333019433933444,0.0,0.0 
 11/28  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.117850045955024,0.0,0.0 
 11/28  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.17919102426342,0.0,0.0 
 11/28  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.02416002213861,607718.5976081549,0.0 
 11/28  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000019757,1813676.570450138,0.0 
 11/28  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2577215.021363928,0.0 
 11/29  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3079165.5567454332,0.0 
 11/29  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3375679.2685709894,0.0 
 11/29  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3516176.369076816,0.0 
 11/29  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3531575.2893787916,0.0 
 11/29  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3511623.672983901,0.0 
 11/29  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3496349.6768296175,0.0 
 11/29  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3492053.5374087323,0.0 
 11/29  08:00:00,0.0,0.0,8.600501587300775,12.150000000000002,0.75,101.95247170509495,7.200000000000001,0.75,67.69106220545352,0.0,0.0,8.600501587300775,36.0,0.75,20.33588014122661,4.5,0.75,67.69106220545352,261.0084548036853,162.11993501217165,98.88851979151363,939630.4372932671,583631.766043818,355998.6712494491,4.5,0.75,67.69106220545352,261.0084548036853,162.11993501217165,98.88851979151363,939630.4372932671,583631.766043818,355998.6712494491,20.0,3066765.3847615123,0.0 
 11/29  09:00:00,0.0,0.0,43.54166768822524,16.200000000000003,1.0,439.36518101463474,9.600000000000001,1.0,378.1360403331473,0.0,0.0,43.54166768822524,48.0,1.0,148.89750995484263,6.0,1.0,378.1360403331473,1533.311232230362,1153.0338599784136,380.2773722519486,5519920.436029304,4150921.895922289,1368998.540107015,6.0,1.0,378.1360403331473,1533.311232230362,1153.0338599784136,380.2773722519486,5519920.436029304,4150921.895922289,1368998.540107015,20.41785088865943,412782.9689093196,0.0 
 11/29  10:00:00,0.0,0.0,65.29333970130986,16.200000000000003,1.0,501.7117906783864,9.600000000000001,1.0,614.5138522603964,0.0,0.0,65.29333970130986,48.0,1.0,297.9190744928021,6.0,1.0,614.5138522603964,2586.7738601544734,2090.0157296212774,496.75813053319615,9312385.896556105,7524056.626636599,1788329.2699195063,6.0,1.0,614.5138522603964,2586.7738601544734,2090.0157296212774,496.75813053319615,9312385.896556105,7524056.626636599,1788329.2699195063,24.605487848415073,0.0,268199.466531195 
 11/29  11:00:00,0.0,0.0,84.67651830450018,16.200000000000003,1.0,378.6282682814987,9.600000000000001,1.0,718.2584949034837,0.0,0.0,84.67651830450018,48.0,1.0,396.9530555271774,6.0,1.0,718.2584949034837,3062.6460523015394,2416.2970757988314,646.3489765027078,11025525.78828554,8698669.472875793,2326856.315409748,6.0,1.0,718.2584949034837,3062.6460523015394,2416.2970757988314,646.3489765027078,11025525.78828554,8698669.472875793,2326856.315409748,26.99776586100143,0.0,7140359.186230056 
 11/29  12:00:00,0.0,0.0,92.14653231872734,16.200000000000003,1.0,211.24220240539688,9.600000000000001,1.0,798.2541081533816,0.0,0.0,92.14653231872734,48.0,1.0,461.2321298229082,6.0,1.0,798.2541081533816,3429.2013615108635,2750.1736839674654,679.0276775433979,12345124.901439108,9900625.262282876,2444499.6391562326,6.0,1.0,798.2541081533816,3429.2013615108635,2750.1736839674654,679.0276775433979,12345124.901439108,9900625.262282876,2444499.6391562326,26.999999158368873,0.0,14474568.824167121 
 11/29  13:00:00,0.0,0.0,93.87807767384007,0.0,0.0,93.87807767384007,9.600000000000001,1.0,805.0808383345873,16.200000000000003,1.0,175.55762286968874,48.0,1.0,467.643859450726,6.0,1.0,805.0808383345873,3461.1103722974,2783.686895281324,677.4234770160762,12459997.340270638,10021272.823012765,2438724.5172578744,6.0,1.0,805.0808383345873,3461.1103722974,2783.686895281324,677.4234770160762,12459997.340270638,10021272.823012765,2438724.5172578744,26.999999993736953,0.0,18605895.960246533 
 11/29  14:00:00,0.0,0.0,84.22651787414097,0.0,0.0,84.22651787414097,9.600000000000001,1.0,773.0673967950664,16.200000000000003,1.0,364.3347508371834,48.0,1.0,427.1017272674814,6.0,1.0,773.0673967950664,3318.012377902568,2740.4587527179183,577.5536251846493,11944844.560449244,9865651.509784507,2079193.0506647376,6.0,1.0,773.0673967950664,3318.012377902568,2740.4587527179183,577.5536251846493,11944844.560449244,9865651.509784507,2079193.0506647376,26.999999999928875,0.0,20209899.353790186 
 11/29  15:00:00,0.0,0.0,68.67112618949777,0.0,0.0,68.67112618949777,9.600000000000001,1.0,668.016316607269,16.200000000000003,1.0,505.15957290918556,48.0,1.0,330.67586371477915,6.0,1.0,668.016316607269,2830.746830375754,2351.246475395642,479.50035498011226,10190688.589352716,8464487.311424311,1726201.277928404,6.0,1.0,668.016316607269,2830.746830375754,2351.246475395642,479.50035498011226,10190688.589352716,8464487.311424311,1726201.277928404,26.999999999999133,0.0,19158601.67306076 
 11/29  16:00:00,0.0,0.0,46.35520305667276,0.0,0.0,46.35520305667276,9.600000000000001,1.0,496.0230907866287,16.200000000000003,1.0,544.4179335610551,48.0,1.0,194.92732874885547,6.0,1.0,496.0230907866287,2037.2744193522963,1677.5697531124465,359.70466623984964,7334187.909668266,6039251.111204808,1294936.7984634587,6.0,1.0,496.0230907866287,2037.2744193522963,1677.5697531124465,359.70466623984964,7334187.909668266,6039251.111204808,1294936.7984634587,26.999999999999993,0.0,15455228.117461814 
 11/29  17:00:00,0.0,0.0,21.469214199956156,0.0,0.0,21.469214199956156,9.600000000000001,1.0,218.4226305287241,16.200000000000003,1.0,332.08388278509267,48.0,1.0,56.3853145322817,6.0,1.0,218.4226305287241,840.1849407951726,646.9733764188223,193.21156437635034,3024665.786862622,2329104.1551077603,695561.6317548612,6.0,1.0,218.4226305287241,840.1849407951726,646.9733764188223,193.21156437635034,3024665.786862622,2329104.1551077603,695561.6317548612,27.000000000000004,0.0,9112821.861891555 
 11/29  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2231882.6534568 
 11/29  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.31291791381784,0.0,0.0 
 11/29  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43586298243539,0.0,0.0 
 11/29  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.721970018652694,0.0,0.0 
 11/29  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.197149233160246,0.0,0.0 
 11/29  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.088593091126405,317628.2035270253,0.0 
 11/29  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000008088,1250222.297701835,0.0 
 11/30  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1888933.2973822462,0.0 
 11/30  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2339078.8140257616,0.0 
 11/30  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2696692.246248396,0.0 
 11/30  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2980236.6868419093,0.0 
 11/30  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3202615.418545558,0.0 
 11/30  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000000000000004,3323912.941565928,0.0 
 11/30  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3392439.4879935402,0.0 
 11/30  08:00:00,0.0,0.0,8.780599542729691,12.150000000000002,0.75,42.207312730148814,7.200000000000001,0.75,30.04206051332993,0.0,0.0,8.780599542729691,36.0,0.75,17.791134734938346,4.5,0.75,30.04206051332993,115.95617597230162,43.26535841267709,72.69081755962453,417442.2335002858,155755.29028563751,261686.94321464832,4.5,0.75,30.04206051332993,115.95617597230162,43.26535841267709,72.69081755962453,417442.2335002858,155755.29028563751,261686.94321464832,20.0,3255720.9105403977,0.0 
 11/30  09:00:00,0.0,0.0,44.954452710585954,16.200000000000003,1.0,207.6114259813706,9.600000000000001,1.0,184.46552127274487,0.0,0.0,44.954452710585954,48.0,1.0,110.81592025821396,6.0,1.0,184.46552127274487,737.8424869941631,382.6936771132156,355.1488098809475,2656232.953178987,1377697.237607576,1278535.715571411,6.0,1.0,184.46552127274487,737.8424869941631,382.6936771132156,355.1488098809475,2656232.953178987,1377697.237607576,1278535.715571411,20.0,1488897.1758691478,0.0 
 11/30  10:00:00,0.0,0.0,75.60660084309774,16.200000000000003,1.0,315.2913519848259,9.600000000000001,1.0,378.15607184646126,0.0,0.0,75.60660084309774,48.0,1.0,230.9244636244033,6.0,1.0,378.15607184646126,1562.2140886655527,991.0038141989018,571.2102744666511,5623970.71919599,3567613.731116046,2056356.9880799437,6.0,1.0,378.15607184646126,1562.2140886655527,991.0038141989018,571.2102744666511,5623970.71919599,3567613.731116046,2056356.9880799437,21.291683103486932,0.0,0.0 
 11/30  11:00:00,0.0,0.0,100.3246344930155,16.200000000000003,1.0,269.459469617942,9.600000000000001,1.0,466.0797739087808,0.0,0.0,100.3246344930155,48.0,1.0,319.3891685068378,6.0,1.0,466.0797739087808,1944.5885426850482,1207.2877816415692,737.3007610434788,7000518.753666174,4346236.013909649,2654282.739756524,6.0,1.0,466.0797739087808,1944.5885426850482,1207.2877816415692,737.3007610434788,7000518.753666174,4346236.013909649,2654282.739756524,25.445949456583598,0.0,161223.16231286107 
 11/30  12:00:00,0.0,0.0,115.71400913361273,16.200000000000003,1.0,193.81407914691036,9.600000000000001,1.0,597.9935563037277,0.0,0.0,115.71400913361273,48.0,1.0,403.1032835029198,6.0,1.0,597.9935563037277,2515.54626469987,1632.9366595177687,882.6096051821013,9055966.552919533,5878571.974263967,3177394.578655564,6.0,1.0,597.9935563037277,2515.54626469987,1632.9366595177687,882.6096051821013,9055966.552919533,5878571.974263967,3177394.578655564,26.999999993436234,0.0,4894675.282568379 
 11/30  13:00:00,0.0,0.0,111.71503840559672,0.0,0.0,111.71503840559672,9.600000000000001,1.0,739.9837028995441,16.200000000000003,1.0,183.15240317489506,48.0,1.0,453.5754337885836,6.0,1.0,739.9837028995441,3148.082194165962,2292.3983343727778,855.6838597931843,11333095.898997463,8252634.003742,3080461.895255463,6.0,1.0,739.9837028995441,3148.082194165962,2292.3983343727778,855.6838597931843,11333095.898997463,8252634.003742,3080461.895255463,26.999999999995676,0.0,11614523.110711306 
 11/30  14:00:00,0.0,0.0,98.44875647553971,0.0,0.0,98.44875647553971,9.600000000000001,1.0,683.292591456722,16.200000000000003,1.0,335.37714976569,48.0,1.0,396.64576066825606,6.0,1.0,683.292591456722,2899.085179485596,2140.9340774063967,758.1511020792002,10436706.646148147,7707362.678663027,2729343.9674851205,6.0,1.0,683.292591456722,2899.085179485596,2140.9340774063967,758.1511020792002,10436706.646148147,7707362.678663027,2729343.9674851205,26.99999999999998,0.0,14630658.8095798 
 11/30  15:00:00,0.0,0.0,76.08245392627944,0.0,0.0,76.08245392627944,9.600000000000001,1.0,650.6324396562608,16.200000000000003,1.0,494.0819216021443,48.0,1.0,329.37618929482124,6.0,1.0,650.6324396562608,2743.47220654164,2157.100572982789,586.3716335588513,9876499.943549905,7765562.06273804,2110937.8808118645,6.0,1.0,650.6324396562608,2743.47220654164,2157.100572982789,586.3716335588513,9876499.943549905,7765562.06273804,2110937.8808118645,27.0,0.0,15460245.383481942 
 11/30  16:00:00,0.0,0.0,56.914583085224784,0.0,0.0,56.914583085224784,9.600000000000001,1.0,557.3014364734454,16.200000000000003,1.0,610.9499542880333,48.0,1.0,225.03897105578227,6.0,1.0,557.3014364734454,2285.18729507898,1831.13883369544,454.0484613835399,8226674.262284327,6592099.801303583,1634574.4609807436,6.0,1.0,557.3014364734454,2285.18729507898,1831.13883369544,454.0484613835399,8226674.262284327,6592099.801303583,1634574.4609807436,27.0,0.0,14394304.10079322 
 11/30  17:00:00,0.0,0.0,21.846124510698036,0.0,0.0,21.846124510698036,9.600000000000001,1.0,292.8464761072454,16.200000000000003,1.0,449.00111092255713,48.0,1.0,64.46676033945036,6.0,1.0,292.8464761072454,1126.8405925770421,956.3307000251643,170.50989255187764,4056626.133277352,3442790.520090592,613835.6131867595,6.0,1.0,292.8464761072454,1126.8405925770421,956.3307000251643,170.50989255187764,4056626.133277352,3442790.520090592,613835.6131867595,27.0,0.0,9671815.521147775 
 11/30  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,2218326.0686405837 
 11/30  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.112221861297364,0.0,0.0 
 11/30  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.07328905978621,0.0,0.0 
 11/30  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.175523572801897,0.0,0.0 
 11/30  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.450304902559186,122522.81403598373,0.0 
 11/30  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.000002007496906,1276543.6475203442,0.0 
 11/30  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.00000000000078,2275006.43776425,0.0 
 12/01  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2902416.2710726457,0.0 
 12/01  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3297861.875932299,0.0 
 12/01  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3619180.8257931583,0.0 
