,Q_HC,T_op,T_ext,Q_H,Q_C
2009-10-19 14:00:00,7751.199703503828,20.0,10.2,7751.199703503828,0.0
2009-10-19 15:00:00,7809.725847353813,20.0,9.62,7809.725847353813,0.0
2009-10-19 16:00:00,7746.280363478114,20.0,9.34,7746.280363478114,0.0
2009-10-19 17:00:00,7815.8661658464725,20.0,8.62,7815.8661658464725,0.0
2009-10-19 18:00:00,7901.977999299996,20.0,7.85,7901.977999299996,0.0
2009-10-19 19:00:00,7895.097726179342,20.0,7.69,7895.097726179342,0.0
2009-10-19 20:00:00,8007.856227772971,20.0,6.81,8007.856227772971,0.0
2009-10-19 21:00:00,7012.398831491458,20.0,6.71,7012.398831491458,0.0
2009-10-19 22:00:00,7019.288814632215,20.0,6.57,7019.288814632215,0.0
2009-10-19 23:00:00,0.0,17.306716936105296,6.38,0.0,0.0
2009-10-20 00:00:00,882.6934306541793,17.0,6.1,882.6934306541793,0.0
2009-10-20 01:00:00,1241.85599365253,17.0,5.9,1241.85599365253,0.0
2009-10-20 02:00:00,1422.8634041054931,17.0,5.75,1422.8634041054931,0.0
2009-10-20 03:00:00,1610.7186438760284,17.0,5.44,1610.7186438760284,0.0
2009-10-20 04:00:00,1794.4927224380692,17.000000000000004,5.13,1794.4927224380692,0.0
2009-10-20 05:00:00,10946.986733433952,20.000000000000004,4.99,10946.986733433952,0.0
2009-10-20 06:00:00,9399.058270531026,20.0,4.72,9399.058270531026,0.0
2009-10-20 07:00:00,9380.321508884945,20.0,4.61,9380.321508884945,0.0
2009-10-20 08:00:00,9149.246912177863,20.0,5.96,9149.246912177863,0.0
2009-10-20 09:00:00,9150.25003055639,19.999999999999996,6.35,9150.25003055639,0.0
2009-10-20 10:00:00,8868.224979285758,20.0,7.74,8868.224979285758,0.0
2009-10-20 11:00:00,8697.843940117162,20.000000000000004,8.42,8697.843940117162,0.0
2009-10-20 12:00:00,8554.530716096346,20.0,8.7,8554.530716096346,0.0
2009-10-20 13:00:00,8433.458885650647,20.000000000000004,8.37,8433.458885650647,0.0
2009-10-20 14:00:00,8416.997835085987,20.0,8.23,8416.997835085987,0.0
2009-10-20 15:00:00,8389.89576486687,20.000000000000004,8.0,8389.89576486687,0.0
2009-10-20 16:00:00,8298.496784535624,19.999999999999996,7.92,8298.496784535624,0.0
2009-10-20 17:00:00,8314.479580787876,19.999999999999996,7.63,8314.479580787876,0.0
2009-10-20 18:00:00,8303.405826271146,20.0,7.62,8303.405826271146,0.0
2009-10-20 19:00:00,8204.889203372099,20.0,7.73,8204.889203372099,0.0
2009-10-20 20:00:00,8230.109902179589,19.999999999999996,7.41,8230.109902179589,0.0
2009-10-20 21:00:00,8192.982334372033,19.999999999999993,7.56,8192.982334372033,0.0
2009-10-20 22:00:00,8148.701269279713,20.0,7.7,8148.701269279713,0.0
2009-10-20 23:00:00,0.0,17.254620605552912,7.7,0.0,0.0
2009-10-21 00:00:00,997.1247432042387,16.999999999999996,7.78,997.1247432042387,0.0
2009-10-21 01:00:00,1278.4105657733157,17.0,7.84,1278.4105657733157,0.0
2009-10-21 02:00:00,1397.23459817405,17.0,8.08,1397.23459817405,0.0
2009-10-21 03:00:00,1522.489154438545,17.0,8.12,1522.489154438545,0.0
2009-10-21 04:00:00,1646.6937908172495,17.0,8.07,1646.6937908172495,0.0
2009-10-21 05:00:00,10543.097487337698,20.000000000000004,8.16,10543.097487337698,0.0
2009-10-21 06:00:00,8908.345698119601,20.0,8.19,8908.345698119601,0.0
2009-10-21 07:00:00,8820.944908665657,20.0,8.24,8820.944908665657,0.0
2009-10-21 08:00:00,8812.079652560482,20.000000000000007,7.66,8812.079652560482,0.0
2009-10-21 09:00:00,8608.754333386672,20.000000000000004,8.53,8608.754333386672,0.0
2009-10-21 10:00:00,8365.78051867209,20.000000000000004,9.5,8365.78051867209,0.0
2009-10-21 11:00:00,8133.463919886521,20.0,10.15,8133.463919886521,0.0
2009-10-21 12:00:00,7869.431605074221,20.0,10.7,7869.431605074221,0.0
2009-10-21 13:00:00,7605.553106611745,20.000000000000007,11.17,7605.553106611745,0.0
2009-10-21 14:00:00,7439.509272811986,20.0,11.23,7439.509272811986,0.0
2009-10-21 15:00:00,7342.416058470184,19.999999999999996,11.25,7342.416058470184,0.0
2009-10-21 16:00:00,7309.571274563895,19.999999999999996,10.64,7309.571274563895,0.0
2009-10-21 17:00:00,7396.829025356004,20.0,9.75,7396.829025356004,0.0
2009-10-21 18:00:00,7381.651837050716,20.000000000000004,9.73,7381.651837050716,0.0
2009-10-21 19:00:00,7370.301669370191,20.0,9.2,7370.301669370191,0.0
2009-10-21 20:00:00,7497.904977055041,20.0,8.17,7497.904977055041,0.0
2009-10-21 21:00:00,7516.253806296842,20.0,8.02,7516.253806296842,0.0
2009-10-21 22:00:00,7522.805500630561,20.0,7.94,7522.805500630561,0.0
2009-10-21 23:00:00,0.0,17.468572467885835,7.74,0.0,0.0
2009-10-22 00:00:00,354.05984621478757,16.999999999999996,7.53,354.05984621478757,0.0
2009-10-22 01:00:00,823.960945686622,17.0,7.03,823.960945686622,0.0
2009-10-22 02:00:00,1018.9482238608225,17.0,6.7,1018.9482238608225,0.0
2009-10-22 03:00:00,1233.2448609076616,17.0,6.09,1233.2448609076616,0.0
2009-10-22 04:00:00,1440.7016075301399,17.0,5.56,1440.7016075301399,0.0
2009-10-22 05:00:00,10592.351732193983,20.0,5.26,10592.351732193983,0.0
2009-10-22 06:00:00,9034.816092503632,20.0,5.15,9034.816092503632,0.0
2009-10-22 07:00:00,9032.586748265498,20.0,5.01,9032.586748265498,0.0
2009-10-22 08:00:00,8968.663692072956,20.0,5.14,8968.663692072956,0.0
2009-10-22 09:00:00,8606.18645426376,20.0,7.07,8606.18645426376,0.0
2009-10-22 10:00:00,8178.331267720516,20.0,9.08,8178.331267720516,0.0
2009-10-22 11:00:00,7781.505990671538,20.0,10.86,7781.505990671538,0.0
2009-10-22 12:00:00,7433.960616199716,20.0,11.82,7433.960616199716,0.0
2009-10-22 13:00:00,7084.215310861454,20.0,12.74,7084.215310861454,0.0
2009-10-22 14:00:00,6912.1271699068475,20.0,12.69,6912.1271699068475,0.0
2009-10-22 15:00:00,6809.9920198078125,20.0,12.6,6809.9920198078125,0.0
2009-10-22 16:00:00,6767.082992015671,20.0,12.14,6767.082992015671,0.0
2009-10-22 17:00:00,6848.341385588641,20.000000000000004,11.29,6848.341385588641,0.0
2009-10-22 18:00:00,6970.485136316621,20.0,10.22,6970.485136316621,0.0
2009-10-22 19:00:00,6922.752219637207,19.999999999999996,9.96,6922.752219637207,0.0
2009-10-22 20:00:00,7025.383761575001,20.000000000000007,9.15,7025.383761575001,0.0
2009-10-22 21:00:00,7056.396886572029,20.0,8.92,7056.396886572029,0.0
2009-10-22 22:00:00,7095.540455501688,19.999999999999996,8.61,7095.540455501688,0.0
2009-10-22 23:00:00,0.0,17.61486048670595,8.52,0.0,0.0
2009-10-23 00:00:00,0.0,17.044229043371626,8.33,0.0,0.0
2009-10-23 01:00:00,403.3043254485083,16.999999999999996,7.93,403.3043254485083,0.0
2009-10-23 02:00:00,603.809608349092,17.0,7.87,603.809608349092,0.0
2009-10-23 03:00:00,784.6725245634109,17.0,7.68,784.6725245634109,0.0
2009-10-23 04:00:00,952.6803622792435,17.0,7.58,952.6803622792435,0.0
2009-10-23 05:00:00,9911.968392286542,19.999999999999996,7.6,9911.968392286542,0.0
2009-10-23 06:00:00,8329.38340772625,19.999999999999993,7.54,8329.38340772625,0.0
2009-10-23 07:00:00,8304.515450143042,19.999999999999996,7.42,8304.515450143042,0.0
2009-10-23 08:00:00,8222.954975685177,20.0,7.53,8222.954975685177,0.0
2009-10-23 09:00:00,8089.277704356419,19.999999999999996,8.94,8089.277704356419,0.0
2009-10-23 10:00:00,7874.510229681871,20.0,10.06,7874.510229681871,0.0
2009-10-23 11:00:00,7677.337968589906,20.000000000000004,10.95,7677.337968589906,0.0
2009-10-23 12:00:00,7348.034747817321,20.0,11.67,7348.034747817321,0.0
2009-10-23 13:00:00,7247.395347479905,20.0,12.33,7247.395347479905,0.0
2009-10-23 14:00:00,7091.168500212291,19.999999999999996,12.43,7091.168500212291,0.0
2009-10-23 15:00:00,7011.410576645714,20.0,12.63,7011.410576645714,0.0
2009-10-23 16:00:00,6969.21850833941,20.0,12.1,6969.21850833941,0.0
2009-10-23 17:00:00,7003.432358852023,20.000000000000007,11.44,7003.432358852023,0.0
2009-10-23 18:00:00,7020.326173549254,20.000000000000007,11.0,7020.326173549254,0.0
2009-10-23 19:00:00,6966.077270086406,20.0,10.67,6966.077270086406,0.0
2009-10-23 20:00:00,7027.468109387988,20.0,10.02,7027.468109387988,0.0
2009-10-23 21:00:00,7042.250913019972,20.0,9.77,7042.250913019972,0.0
2009-10-23 22:00:00,7061.057173142477,20.0,9.47,7061.057173142477,0.0
2009-10-23 23:00:00,0.0,17.606360860694565,9.09,0.0,0.0
2009-10-24 00:00:00,0.0,17.034868629059794,8.75,0.0,0.0
2009-10-24 01:00:00,420.52683899742027,17.0,8.32,420.52683899742027,0.0
2009-10-24 02:00:00,644.4718745782282,17.000000000000004,7.77,644.4718745782282,0.0
2009-10-24 03:00:00,925.0963151393183,17.0,6.22,925.0963151393183,0.0
2009-10-24 04:00:00,1204.5374897072918,17.0,4.8,1204.5374897072918,0.0
2009-10-24 05:00:00,10480.412318992352,20.0,4.02,10480.412318992352,0.0
2009-10-24 06:00:00,9038.788578560652,20.0,3.27,9038.788578560652,0.0
2009-10-24 07:00:00,9126.57252634199,20.0,2.73,9126.57252634199,0.0
2009-10-24 08:00:00,8785.227578407415,20.0,5.08,8785.227578407415,0.0
2009-10-24 09:00:00,8388.727539896638,20.0,7.29,8388.727539896638,0.0
2009-10-24 10:00:00,7920.505756353272,20.0,9.72,7920.505756353272,0.0
2009-10-24 11:00:00,7544.683696772097,20.0,11.35,7544.683696772097,0.0
2009-10-24 12:00:00,7194.613260265955,20.0,12.44,7194.613260265955,0.0
2009-10-24 13:00:00,6850.155589028106,20.0,13.32,6850.155589028106,0.0
2009-10-24 14:00:00,6637.719975765111,20.0,13.53,6637.719975765111,0.0
2009-10-24 15:00:00,6508.542614249782,20.0,13.55,6508.542614249782,0.0
2009-10-24 16:00:00,6460.6018548003185,20.0,12.96,6460.6018548003185,0.0
2009-10-24 17:00:00,6525.958949408337,20.0,12.2,6525.958949408337,0.0
2009-10-24 18:00:00,6539.808363204609,20.000000000000004,11.81,6539.808363204609,0.0
2009-10-24 19:00:00,6531.191871572279,20.0,11.18,6531.191871572279,0.0
2009-10-24 20:00:00,6654.118305601113,20.0,10.13,6654.118305601113,0.0
2009-10-24 21:00:00,6698.062065474736,20.0,9.75,6698.062065474736,0.0
2009-10-24 22:00:00,6728.401762535211,19.999999999999996,9.47,6728.401762535211,0.0
2009-10-24 23:00:00,0.0,17.72835286308045,9.2,0.0,0.0
2009-10-25 00:00:00,0.0,17.18235338325993,8.92,0.0,0.0
2009-10-25 01:00:00,11.860708542301053,16.999999999999996,8.64,11.860708542301053,0.0
2009-10-25 02:00:00,367.2678810532279,17.000000000000007,8.02,367.2678810532279,0.0
2009-10-25 03:00:00,575.4067703125098,17.0,7.54,575.4067703125098,0.0
2009-10-25 04:00:00,785.0069052848888,17.0,7.04,785.0069052848888,0.0
2009-10-25 05:00:00,8870.702103707692,20.0,6.1,8870.702103707692,0.0
2009-10-25 06:00:00,7251.167662468885,20.0,5.65,7251.167662468885,0.0
2009-10-25 07:00:00,8356.317380588169,20.0,5.39,8356.317380588169,0.0
2009-10-25 08:00:00,8239.055767272439,20.0,5.97,8239.055767272439,0.0
2009-10-25 09:00:00,7907.100401496607,20.000000000000004,7.96,7907.100401496607,0.0
2009-10-25 10:00:00,7518.043366190758,20.0,9.5,7518.043366190758,0.0
2009-10-25 11:00:00,7187.802862344186,20.000000000000004,10.85,7187.802862344186,0.0
2009-10-25 12:00:00,6880.754035879876,20.0,11.79,6880.754035879876,0.0
2009-10-25 13:00:00,6662.356530447387,20.0,12.61,6662.356530447387,0.0
2009-10-25 14:00:00,6489.799661419154,20.0,12.82,6489.799661419154,0.0
2009-10-25 15:00:00,6466.922216298289,20.0,12.53,6466.922216298289,0.0
2009-10-25 16:00:00,6453.723782549527,20.0,12.12,6453.723782549527,0.0
2009-10-25 17:00:00,6534.899187071584,19.999999999999993,11.34,6534.899187071584,0.0
2009-10-25 18:00:00,6523.481865513299,20.000000000000004,11.22,6523.481865513299,0.0
2009-10-25 19:00:00,6547.220588536022,20.0,10.81,6547.220588536022,0.0
2009-10-25 20:00:00,6680.03278433524,20.000000000000007,9.74,6680.03278433524,0.0
2009-10-25 21:00:00,5911.1817379981085,20.000000000000004,9.32,5911.1817379981085,0.0
2009-10-25 22:00:00,5953.441519685282,20.000000000000004,8.73,5953.441519685282,0.0
2009-10-25 23:00:00,0.0,17.706321533338006,8.35,0.0,0.0
2009-10-26 00:00:00,0.0,17.14226236987144,7.77,0.0,0.0
2009-10-26 01:00:00,176.83802697899202,17.0,7.04,176.83802697899202,0.0
2009-10-26 02:00:00,540.8483812301039,17.0,6.26,540.8483812301039,0.0
2009-10-26 03:00:00,815.3052366898523,17.000000000000007,5.2,815.3052366898523,0.0
2009-10-26 04:00:00,1124.355134518387,17.000000000000004,3.75,1124.355134518387,0.0
2009-10-26 05:00:00,9232.926389266395,19.999999999999996,3.0,9232.926389266395,0.0
2009-10-26 06:00:00,7655.29553759044,20.0,2.53,7655.29553759044,0.0
2009-10-26 07:00:00,8980.761190072119,20.0,2.39,8980.761190072119,0.0
2009-10-26 08:00:00,8738.55107641325,20.0,4.14,8738.55107641325,0.0
2009-10-26 09:00:00,8130.312392962053,20.0,7.29,8130.312392962053,0.0
2009-10-26 10:00:00,7559.702555683413,20.000000000000004,10.6,7559.702555683413,0.0
2009-10-26 11:00:00,7108.521602445585,20.0,12.74,7108.521602445585,0.0
2009-10-26 12:00:00,6678.601244961379,20.0,14.23,6678.601244961379,0.0
2009-10-26 13:00:00,6333.338780256495,20.0,15.09,6333.338780256495,0.0
2009-10-26 14:00:00,6074.398117174956,20.0,15.46,6074.398117174956,0.0
2009-10-26 15:00:00,5938.055150937966,20.0,15.36,5938.055150937966,0.0
2009-10-26 16:00:00,5928.309835806574,20.0,14.7,5928.309835806574,0.0
2009-10-26 17:00:00,6030.082581155493,20.000000000000007,13.52,6030.082581155493,0.0
2009-10-26 18:00:00,6039.804820823147,20.0,13.05,6039.804820823147,0.0
2009-10-26 19:00:00,6112.417718117442,20.0,12.14,6112.417718117442,0.0
2009-10-26 20:00:00,6229.4851246210355,20.0,11.09,6229.4851246210355,0.0
2009-10-26 21:00:00,5569.864015044063,20.000000000000004,10.31,5569.864015044063,0.0
2009-10-26 22:00:00,5622.376954718766,20.0,9.51,5622.376954718766,0.0
2009-10-26 23:00:00,0.0,17.82415138985118,8.81,0.0,0.0
2009-10-27 00:00:00,0.0,17.285661886807247,8.2,0.0,0.0
2009-10-27 01:00:00,0.0,17.08869780427957,7.69,0.0,0.0
2009-10-27 02:00:00,101.02877060667379,17.000000000000004,7.23,101.02877060667379,0.0
2009-10-27 03:00:00,368.7548694090457,17.0,6.88,368.7548694090457,0.0
2009-10-27 04:00:00,586.4929038934649,17.000000000000004,6.5,586.4929038934649,0.0
2009-10-27 05:00:00,9677.824112843518,20.000000000000004,6.19,9677.824112843518,0.0
2009-10-27 06:00:00,8153.259987122427,20.000000000000004,5.96,8153.259987122427,0.0
2009-10-27 07:00:00,8180.14522610778,20.0,5.73,8180.14522610778,0.0
2009-10-27 08:00:00,8446.573365002261,19.999999999999993,3.69,8446.573365002261,0.0
2009-10-27 09:00:00,7791.625376999063,19.999999999999996,7.55,7791.625376999063,0.0
2009-10-27 10:00:00,7197.786172173415,19.999999999999996,11.21,7197.786172173415,0.0
2009-10-27 11:00:00,6723.247254660775,20.0,13.62,6723.247254660775,0.0
2009-10-27 12:00:00,6303.129485922594,20.000000000000004,15.09,6303.129485922594,0.0
2009-10-27 13:00:00,5930.46368649995,20.0,16.06,5930.46368649995,0.0
2009-10-27 14:00:00,5683.215405722927,20.000000000000004,16.39,5683.215405722927,0.0
2009-10-27 15:00:00,5566.0952955283465,20.000000000000007,16.18,5566.0952955283465,0.0
2009-10-27 16:00:00,5536.55503077944,20.0,15.58,5536.55503077944,0.0
2009-10-27 17:00:00,5577.476564957042,20.0,14.79,5577.476564957042,0.0
2009-10-27 18:00:00,5662.36137203146,20.0,13.77,5662.36137203146,0.0
2009-10-27 19:00:00,5713.031756180795,20.0,12.64,5713.031756180795,0.0
2009-10-27 20:00:00,5888.884871137158,20.0,11.2,5888.884871137158,0.0
2009-10-27 21:00:00,6053.513506379402,20.0,9.99,6053.513506379402,0.0
2009-10-27 22:00:00,6198.7199878526,20.0,8.99,6198.7199878526,0.0
2009-10-27 23:00:00,0.0,17.912540920112434,8.23,0.0,0.0
2009-10-28 00:00:00,0.0,17.388731469929876,7.67,0.0,0.0
2009-10-28 01:00:00,0.0,17.195233816831358,7.34,0.0,0.0
2009-10-28 02:00:00,0.0,17.066194897260445,6.93,0.0,0.0
2009-10-28 03:00:00,121.98251730040901,17.0,6.65,121.98251730040901,0.0
2009-10-28 04:00:00,385.9365671758473,17.0,6.31,385.9365671758473,0.0
2009-10-28 05:00:00,9486.529058900333,20.0,6.06,9486.529058900333,0.0
2009-10-28 06:00:00,7984.644437293516,19.999999999999996,5.74,7984.644437293516,0.0
2009-10-28 07:00:00,8025.784718917405,20.0,5.48,8025.784718917405,0.0
2009-10-28 08:00:00,8313.750426871558,20.0,3.39,8313.750426871558,0.0
2009-10-28 09:00:00,7668.247768210563,20.0,7.24,7668.247768210563,0.0
2009-10-28 10:00:00,6987.851612016174,20.0,11.62,6987.851612016174,0.0
2009-10-28 11:00:00,6513.495305351291,20.0,14.06,6513.495305351291,0.0
2009-10-28 12:00:00,6112.6307101144475,20.0,15.4,6112.6307101144475,0.0
2009-10-28 13:00:00,5785.970115953753,20.0,16.04,5785.970115953753,0.0
2009-10-28 14:00:00,5563.991692964931,20.000000000000004,16.2,5563.991692964931,0.0
2009-10-28 15:00:00,5469.1411188241045,20.0,15.89,5469.1411188241045,0.0
2009-10-28 16:00:00,5461.974407015913,19.999999999999993,15.23,5461.974407015913,0.0
2009-10-28 17:00:00,5511.888011343945,20.0,14.42,5511.888011343945,0.0
2009-10-28 18:00:00,5621.1428374896195,20.0,13.29,5621.1428374896195,0.0
2009-10-28 19:00:00,5700.99870035196,20.000000000000004,12.02,5700.99870035196,0.0
2009-10-28 20:00:00,5836.745574080068,20.0,10.95,5836.745574080068,0.0
2009-10-28 21:00:00,5995.966389237723,20.0,9.84,5995.966389237723,0.0
2009-10-28 22:00:00,6145.968780607326,20.0,8.84,6145.968780607326,0.0
2009-10-28 23:00:00,0.0,17.93131322263172,7.99,0.0,0.0
2009-10-29 00:00:00,0.0,17.400253761296163,7.09,0.0,0.0
2009-10-29 01:00:00,0.0,17.190837521676332,6.36,0.0,0.0
2009-10-29 02:00:00,0.0,17.053671918807993,5.96,0.0,0.0
2009-10-29 03:00:00,179.42292957370347,16.999999999999996,5.62,179.42292957370347,0.0
2009-10-29 04:00:00,453.39013554126444,17.0,5.25,453.39013554126444,0.0
2009-10-29 05:00:00,9669.108449153253,20.0,4.75,9669.108449153253,0.0
2009-10-29 06:00:00,8211.682900763011,20.000000000000004,4.23,8211.682900763011,0.0
2009-10-29 07:00:00,8294.366863481335,20.000000000000007,3.81,8294.366863481335,0.0
2009-10-29 08:00:00,8411.953675939856,19.999999999999996,3.1,8411.953675939856,0.0
2009-10-29 09:00:00,7985.8185337426,20.0,5.49,7985.8185337426,0.0
2009-10-29 10:00:00,7328.265486046064,20.0,9.76,7328.265486046064,0.0
2009-10-29 11:00:00,6831.239626399756,19.999999999999993,12.53,6831.239626399756,0.0
2009-10-29 12:00:00,6405.729512170221,20.0,14.19,6405.729512170221,0.0
2009-10-29 13:00:00,6062.5600750395715,19.999999999999996,15.05,6062.5600750395715,0.0
2009-10-29 14:00:00,5827.022715428539,20.0,15.39,5827.022715428539,0.0
2009-10-29 15:00:00,5738.96447735009,20.000000000000004,15.1,5738.96447735009,0.0
2009-10-29 16:00:00,5735.535661138735,20.0,14.43,5735.535661138735,0.0
2009-10-29 17:00:00,5791.923793759358,20.0,13.6,5791.923793759358,0.0
2009-10-29 18:00:00,5902.055647988986,20.000000000000004,12.49,5902.055647988986,0.0
2009-10-29 19:00:00,5984.029096665906,20.0,11.23,5984.029096665906,0.0
2009-10-29 20:00:00,6122.961752824447,20.0,10.16,6122.961752824447,0.0
2009-10-29 21:00:00,6311.588271659694,20.0,8.86,6311.588271659694,0.0
2009-10-29 22:00:00,6481.453384606774,20.0,7.75,6481.453384606774,0.0
2009-10-29 23:00:00,0.0,17.825542278051376,6.81,0.0,0.0
2009-10-30 00:00:00,0.0,17.2742045990984,6.16,0.0,0.0
2009-10-30 01:00:00,0.0,17.06061692406243,5.6,0.0,0.0
2009-10-30 02:00:00,212.51116907642353,17.0,5.19,212.51116907642353,0.0
2009-10-30 03:00:00,501.15159874726584,16.999999999999996,4.75,501.15159874726584,0.0
2009-10-30 04:00:00,742.9944705619654,17.0,4.43,742.9944705619654,0.0
2009-10-30 05:00:00,9979.601248293506,20.0,4.2,9979.601248293506,0.0
2009-10-30 06:00:00,8479.53791584846,20.0,3.98,8479.53791584846,0.0
2009-10-30 07:00:00,8520.870675195236,19.999999999999996,3.82,8520.870675195236,0.0
2009-10-30 08:00:00,8654.518301241673,20.0,2.94,8654.518301241673,0.0
2009-10-30 09:00:00,8096.251245521525,20.0,6.19,8096.251245521525,0.0
2009-10-30 10:00:00,7499.85716994442,19.999999999999996,9.94,7499.85716994442,0.0
2009-10-30 11:00:00,7030.423222947357,20.0,12.41,7030.423222947357,0.0
2009-10-30 12:00:00,6650.1321060978935,19.999999999999996,13.7,6650.1321060978935,0.0
2009-10-30 13:00:00,6323.675872877233,20.0,14.43,6323.675872877233,0.0
2009-10-30 14:00:00,6105.306989203826,19.999999999999996,14.67,6105.306989203826,0.0
2009-10-30 15:00:00,6025.588088276647,20.0,14.33,6025.588088276647,0.0
2009-10-30 16:00:00,6031.264698079298,20.0,13.6,6031.264698079298,0.0
2009-10-30 17:00:00,6083.509509734716,20.0,12.83,6083.509509734716,0.0
2009-10-30 18:00:00,6180.734658980625,20.000000000000004,11.84,6180.734658980625,0.0
2009-10-30 19:00:00,6253.785362354981,20.0,10.66,6253.785362354981,0.0
2009-10-30 20:00:00,6430.831305319812,20.0,9.32,6430.831305319812,0.0
2009-10-30 21:00:00,6587.2067126616685,20.0,8.27,6587.2067126616685,0.0
2009-10-30 22:00:00,6717.423074794016,20.0,7.46,6717.423074794016,0.0
2009-10-30 23:00:00,0.0,17.75339578073902,6.81,0.0,0.0
2009-10-31 00:00:00,0.0,17.191224456175945,6.28,0.0,0.0
2009-10-31 01:00:00,54.536139864415894,17.0,5.79,54.536139864415894,0.0
2009-10-31 02:00:00,414.5970435290789,17.000000000000004,5.27,414.5970435290789,0.0
2009-10-31 03:00:00,672.3747803180819,17.0,4.67,672.3747803180819,0.0
2009-10-31 04:00:00,918.650214601467,17.0,4.2,918.650214601467,0.0
2009-10-31 05:00:00,10197.037286634073,20.0,3.77,10197.037286634073,0.0
2009-10-31 06:00:00,8723.241204144004,20.000000000000004,3.35,8723.241204144004,0.0
2009-10-31 07:00:00,8793.981064053967,20.0,2.99,8793.981064053967,0.0
2009-10-31 08:00:00,8771.28521660856,20.0,3.24,8771.28521660856,0.0
2009-10-31 09:00:00,8357.89168385682,20.0,5.54,8357.89168385682,0.0
2009-10-31 10:00:00,7650.814969888666,20.0,10.07,7650.814969888666,0.0
2009-10-31 11:00:00,7254.784171741335,20.0,12.0,7254.784171741335,0.0
2009-10-31 12:00:00,6888.950929430422,20.0,13.18,6888.950929430422,0.0
